SuperMarketID;Product Name;Product Price;Category
1;Lays Salty;1.30;Snack
1;Ajax white;3.20;Housekeeping
1;Villeda sponge;0.90;Housekeeping
1;Yfantis smoked turkey;7.85;Food
1;Dove shampoo;5.30;Selfcare
1;NOYNOY gouda;6.40;Food
1;NOYNOY Milk 1L;1.50;Milk
1;Coca Cola 330ml;0.60;Beverages
1;Coca Cola 500ml;1.00;Beverages
1;Coca Cola 330ml 6-pack;3.35;Beverages
1;Mythos Beer 330ml;1.10;Alcohol
1;Mythos Beer 500ml;1.50;Alcohol
1;Mythos Beer 330ml 6-pack;4.50;Alcohol
1;HAIG whiskey;22.50;Alcohol
1;Dodoni feta cheese;7.80;Food
1;Ipirus cheese;9.80;Food
1;Klinex chlorine;2.20;Housekeeping
1;Sanitas alumin foil;1.90;Housekeeping
1;Kanakis croissant frozen;2.00;Food frost
1;Mimikos chicken;5.50;Food
1;7 days mini croissant;1.00;Snack
1;Papadopoulou cookies;1.30;Snack
1;Pantenne hair shampoo;4.00;Selfcare
1;Greek Tomatoes;0.60;Veggies
1;Greek Onions;0.40;Veggies
2;Lays Salty;1.30;Snack
2;Ajax white;3.50;Housekeeping
2;Villeda sponge;0.80;Housekeeping
2;Yfantis smoked turkey;8.40;Food
2;Dove shampoo;5.10;Selfcare
2;NOYNOY gouda;6.80;Food
2;NOYNOY Milk 1L;1.45;Milk
2;Coca Cola 330ml;0.58;Beverages
2;Coca Cola 500ml;0.90;Beverages
2;Coca Cola 330ml 6-pack;3.28;Beverages
2;Mythos Beer 330ml;1.04;Alcohol
2;Mythos Beer 500ml;1.35;Alcohol
2;Mythos Beer 330ml 6-pack;4.39;Alcohol
2;HAIG whiskey;21.90;Alcohol
2;Dodoni feta cheese;7.60;Food
2;Ipirus cheese;9.50;Food
2;Klinex chlorine;2.10;Housekeeping
2;Sanitas alumin foil;1.85;Housekeeping
2;Kanakis croissant frozen;1.85;Food frost
2;Mimikos chicken;6.00;Food
2;7 days mini croissant;0.90;Snack
2;Papadopoulou cookies;1.20;Snack
2;Pantenne hair shampoo;3.90;Selfcare
2;Greek Tomatoes;0.50;Veggies
2;Greek Onions;0.35;Veggies
3;Lays Salty;1.45;Snack
3;Ajax white;3.30;Housekeeping
3;Villeda sponge;0.70;Housekeeping
3;Yfantis smoked turkey;7.20;Food
3;Dove shampoo;5.60;Selfcare
3;NOYNOY gouda;6.90;Food
3;NOYNOY Milk 1L;1.40;Milk
3;Coca Cola 330ml;0.62;Beverages
3;Coca Cola 500ml;0.85;Beverages
3;Coca Cola 330ml 6-pack;3.40;Beverages
3;Mythos Beer 330ml;1.40;Alcohol
3;Mythos Beer 500ml;1.35;Alcohol
3;Mythos Beer 330ml 6-pack;4.60;Alcohol
3;HAIG whiskey;23.00;Alcohol
3;Dodoni feta cheese;7.95;Food
3;Ipirus cheese;9.80;Food
3;Klinex chlorine;2.25;Housekeeping
3;Sanitas alumin foil;1.60;Housekeeping
3;Kanakis croissant frozen;2.25;Food frost
3;Mimikos chicken;5.90;Food
3;7 days mini croissant;1.05;Snack
3;Papadopoulou cookies;1.15;Snack
3;Pantenne hair shampoo;4.60;Selfcare
3;Greek Tomatoes;0.70;Veggies
3;Greek Onions;0.50;Veggies
4;Lays Salty;1.52;Snack
4;Ajax white;3.10;Housekeeping
4;Villeda sponge;0.46;Housekeeping
4;Yfantis smoked turkey;7.69;Food
4;Dove shampoo;5.35;Selfcare
4;NOYNOY gouda;6.75;Food
4;NOYNOY Milk 1L;1.56;Milk
4;Coca Cola 330ml;0.57;Beverages
4;Coca Cola 500ml;0.98;Beverages
4;Coca Cola 330ml 6-pack;3.68;Beverages
4;Mythos Beer 330ml;1.28;Alcohol
4;Mythos Beer 500ml;1.69;Alcohol
4;Mythos Beer 330ml 6-pack;4.75;Alcohol
4;HAIG whiskey;22.50;Alcohol
4;Dodoni feta cheese;7.68;Food
4;Ipirus cheese;9.55;Food
4;Klinex chlorine;2.50;Housekeeping
4;Sanitas alumin foil;1.48;Housekeeping
4;Kanakis croissant frozen;2.44;Food frost
4;Mimikos chicken;5.70;Food
4;7 days mini croissant;1.12;Snack
4;Papadopoulou cookies;1.25;Snack
4;Pantenne hair shampoo;4.20;Selfcare
4;Greek Tomatoes;0.60;Veggies
4;Greek Onions;0.40;Veggies
5;Lays Salty;1.42;Snack
5;Ajax white;2.87;Housekeeping
5;Villeda sponge;0.34;Housekeeping
5;Yfantis smoked turkey;8.05;Food
5;Dove shampoo;5.12;Selfcare
5;NOYNOY gouda;6.45;Food
5;NOYNOY Milk 1L;1.46;Milk
5;Coca Cola 330ml;0.62;Beverages
5;Coca Cola 500ml;0.99;Beverages
5;Coca Cola 330ml 6-pack;3.44;Beverages
5;Mythos Beer 330ml;1.02;Alcohol
5;Mythos Beer 500ml;1.54;Alcohol
5;Mythos Beer 330ml 6-pack;4.99;Alcohol
5;HAIG whiskey;22.10;Alcohol
5;Dodoni feta cheese;7.76;Food
5;Ipirus cheese;9.82;Food
5;Klinex chlorine;2.50;Housekeeping
5;Sanitas alumin foil;1.39;Housekeeping
5;Kanakis croissant frozen;2.05;Food frost
5;Mimikos chicken;5.99;Food
5;7 days mini croissant;1.02;Snack
5;Papadopoulou cookies;1.12;Snack
5;Pantenne hair shampoo;4.50;Selfcare
5;Greek Tomatoes;0.55;Veggies
5;Greek Onions;0.34;Veggies
